id,user_id,event_id,rating,comment,created_at
5cee4959-9aed-4fbb-8ca3-6e3ca1ff8b88,0422ae3e-ed16-4148-bfb9-923969f0bcd6,d6413f44-7949-4eca-9f13-1ad1e6b8395d,4,Could have been better.,2026-03-01 15:19:22.525
bcb39af0-c3af-4f46-af25-8efba36f7e58,38a5d120-6011-446d-844c-78348325bf58,90ec8d7a-0a80-4ec0-8221-29c4bed09b78,4,,2026-03-01 15:19:22.502
1c863e45-0502-4c87-ad14-e8a2b5defe86,4dc0f433-b40f-450f-ab5f-d6b81a23779b,67cb0aa5-09e1-40b9-b140-bfca04307b59,3,Would definitely attend again!,2026-03-01 15:19:22.477
b603a573-a532-478e-b935-d1de120071ea,d7ce9a4e-ab23-4058-9ed7-04f8a8377e0d,ace01c06-4677-40cd-bb1d-0ce2e8630fef,2,,2026-03-01 15:19:22.457
41163632-0110-4f72-93fa-1d3e8afac100,0eb813bd-3187-4f0c-9b28-012709bdd46c,ace01c06-4677-40cd-bb1d-0ce2e8630fef,5,Not what I expected.,2026-03-01 15:19:22.438
1629e8f0-69c3-477c-b0a6-5f60eb665b11,60055c90-72ab-406c-88e8-6ec240e43d64,8ae1627b-fab3-402f-813a-1ba81dfee355,4,Good networking opportunity.,2026-03-01 15:19:22.430
23b43938-50cc-42da-8b9c-2d7f26f1e1a0,c208b9fc-90ea-44bd-bb94-e769a38d8ab2,149dca0c-2d06-402a-a468-0d667c3f9728,3,Good networking opportunity.,2026-03-01 15:19:22.392
2fd02919-9cb5-441f-ac39-d2ad4da28cb7,4dc0f433-b40f-450f-ab5f-d6b81a23779b,4fa771ca-11d2-4a7d-830a-809082703291,5,Amazing speakers and content!,2026-03-01 15:19:22.385
a8fdbee9-7b8d-456a-8553-d95c136fd569,dac76df2-ffa2-457e-9a2d-424bcd283830,a9bf4219-948f-4957-9e45-5e4949aaa023,5,Well organized and informative.,2026-03-01 15:19:22.382
11be5a49-2a9c-4577-819e-f1bf7e6af69b,c73880b0-8c40-4b5c-aae9-8d81004c8326,9cc8f230-8eb7-4baf-91aa-3476c5da3768,5,,2026-03-01 15:19:22.364
b7b2bb34-0788-4b41-b175-19bca04ea253,a9df9181-3721-4a32-819e-ae3cbd3707d2,c477818f-9cc3-47b7-9a8e-f596f39db643,4,The venue was too small for the crowd.,2026-03-01 15:19:22.328
f9d26b9c-179d-40bd-a876-0e5f91f7ab75,81f417cb-ce9d-4fa2-b08e-6f898e1edbeb,9009c29d-cd16-4a41-8ca4-87e78cabe5b4,4,Good networking opportunity.,2026-03-01 15:19:22.327
c54d0464-fd59-40b8-896f-56cb25441047,cffaf07c-5e91-4c30-bf7f-63779a296454,9c4ee923-36d1-4822-85fd-73a19a69d869,5,Excellent hands-on experience.,2026-03-01 15:19:22.322
d54b1b3b-df6f-4d13-93e9-dcf06946efa3,43a0fe9d-2407-4be8-94db-299355410786,8ae1627b-fab3-402f-813a-1ba81dfee355,4,Would definitely attend again!,2026-03-01 15:19:22.304
e8422a4d-ac79-4112-98c3-f5a0e26b432e,3e760ba7-bdbf-475b-96de-909113eab75f,17421e06-2d29-46bf-b4cc-96fdd85e0723,4,Well organized and informative.,2026-03-01 15:19:22.289
020a839e-3fb8-43c9-b599-43c6de1f8cd1,0422ae3e-ed16-4148-bfb9-923969f0bcd6,58ceb069-d55a-487c-b080-855d993b7109,4,Not what I expected.,2026-02-28 15:19:22.691
094a20e5-8d57-4fa9-946d-d96193774393,88d0cb02-6bcb-4a1d-a8f3-497be5527524,eba557ce-e134-4eab-b7e4-dec55e027c6b,3,Excellent hands-on experience.,2026-02-28 15:19:22.691
10ecaaef-63ae-4e96-b662-d18f5f9b16ea,0eb813bd-3187-4f0c-9b28-012709bdd46c,8ab136db-af7e-4428-a861-1d9c21aad10e,5,Good networking opportunity.,2026-02-28 15:19:22.687
b3231d03-b9c2-4155-ae04-6d8c48eef41b,9a294617-64a1-44ee-8aff-7bbec1b6d97e,f907683b-b38f-46bd-a7a8-7afd898246fa,5,Well organized and informative.,2026-02-28 15:19:22.652
716781c0-7bb6-492b-86ef-2dba3c4dfdfb,23e3fae9-7ada-483a-95e6-5c38a7732942,f3fa6d13-f146-4a6f-bca9-c8aaacb7c180,4,Amazing speakers and content!,2026-02-28 15:19:22.628
e82c8416-b7f9-4dff-964a-75e74b516f04,4dc0f433-b40f-450f-ab5f-d6b81a23779b,17421e06-2d29-46bf-b4cc-96fdd85e0723,4,Not what I expected.,2026-02-28 15:19:22.571
163b8f62-ed71-4636-8d87-eed8fc2b5c3d,c73880b0-8c40-4b5c-aae9-8d81004c8326,8ae1627b-fab3-402f-813a-1ba81dfee355,3,Great event! Learned a lot.,2026-02-28 15:19:22.555
6f88077c-8021-4be3-8577-f1d384fe6b23,4dc0f433-b40f-450f-ab5f-d6b81a23779b,90ec8d7a-0a80-4ec0-8221-29c4bed09b78,5,Would definitely attend again!,2026-02-28 15:19:22.547
3320aff5-39e4-4291-b31f-afe7d14e09de,d4326384-2a6d-449c-b9a9-d8ba4a6bd781,67cb0aa5-09e1-40b9-b140-bfca04307b59,4,Could have been better.,2026-02-28 15:19:22.534
fcc6a1d7-7a8a-4289-96bb-b5a301061488,fed73d8e-35f7-4d6b-bb34-2d886dc08287,bf940740-0ebd-4a03-80ec-1067a0607b7e,4,Good networking opportunity.,2026-02-28 15:19:22.526
11756b64-4547-4dd6-96a1-88cd95cc0f09,ef0ee256-9549-4d63-8087-6c16081bd5e6,f3fa6d13-f146-4a6f-bca9-c8aaacb7c180,5,Amazing speakers and content!,2026-02-28 15:19:22.500
b6959b7f-03fc-49a9-8ba7-00a6fe192b86,04703585-1f4d-4f1e-8ef9-bdde517013c2,67cb0aa5-09e1-40b9-b140-bfca04307b59,4,Could have been better.,2026-02-28 15:19:22.491
a04dfcd0-245b-48ee-9f1e-21e8f18a682c,fed73d8e-35f7-4d6b-bb34-2d886dc08287,753d1fa8-d7c2-4240-80b1-7b875fbac6f7,4,Would definitely attend again!,2026-02-28 15:19:22.482
1142f707-4a6f-49cd-9426-ae8d70db9096,a3b2735e-8f22-4d93-bf4d-bb98f0cd9572,92b3025b-3929-4918-816a-5759ec61a5e9,4,,2026-02-28 15:19:22.441
1e36a059-49cf-47aa-b7de-a5fb8b1d959e,9e9a9a25-204b-4c05-b378-252fb40a0f16,9cc8f230-8eb7-4baf-91aa-3476c5da3768,4,Well organized and informative.,2026-02-28 15:19:22.391
472c049f-4bb1-419b-9673-58a5ccf2d924,35a5a7a5-01cf-4c03-96fb-e04b29af61ac,867f0884-1b6f-4505-90e9-9177f1fdcb17,4,Well organized and informative.,2026-02-28 15:19:22.381
20a25066-e7e4-46b6-9190-91dbf5d2029d,5a807382-4737-441b-9a14-a54fa18fd508,9cc8f230-8eb7-4baf-91aa-3476c5da3768,4,Well organized and informative.,2026-02-28 15:19:22.378
5cf494b3-d28f-4ae3-913b-f5324ce9719e,d7e099b1-1ca7-4dac-b107-08f3c7106a60,92b3025b-3929-4918-816a-5759ec61a5e9,5,Well organized and informative.,2026-02-28 15:19:22.372
e2c9774d-653d-497a-98e0-8b1e9bb730c1,6221c0e0-95ee-4508-9e61-519f6d8756e9,8ae1627b-fab3-402f-813a-1ba81dfee355,3,Amazing speakers and content!,2026-02-28 15:19:22.370
aae8003f-0337-487d-ba34-60599fafb174,d86195b9-4233-4cc6-865e-cb5795b5c8a9,025164fb-b247-405d-a6ef-87432c7a883d,4,Good networking opportunity.,2026-02-28 15:19:22.368
9dc1d504-d9c2-4cbb-b073-42fa518b777b,a7f2d0e4-33af-48ec-867e-76744570364b,d6413f44-7949-4eca-9f13-1ad1e6b8395d,5,Would definitely attend again!,2026-02-28 15:19:22.358
7f7e9381-d6e0-4d39-a590-5e48bf9589a7,10eed5ff-8933-404e-aadb-5864f036e0ea,f3fa6d13-f146-4a6f-bca9-c8aaacb7c180,4,Would definitely attend again!,2026-02-28 15:19:22.357
ccbf26f4-f017-4d98-bb27-f0ea92e10d34,7bb8482a-941c-4fd3-ba41-cca1c440a836,a418507d-2dda-4574-b28f-a7944c7b99fe,4,Great event! Learned a lot.,2026-02-28 15:19:22.350
6ef1aa92-6ffc-44fe-9075-43d34e29efe3,4c40b937-f059-476c-ad8b-7720810c0e42,025164fb-b247-405d-a6ef-87432c7a883d,4,Not what I expected.,2026-02-28 15:19:22.336
59d31ab6-41c5-41fb-ade8-ba7671a70f02,b5ce1893-7522-414b-ae10-6914691d340c,a9bf4219-948f-4957-9e45-5e4949aaa023,5,Amazing speakers and content!,2026-02-28 15:19:22.333
5ed67684-e8af-42e4-8a12-a28675d879a6,81f417cb-ce9d-4fa2-b08e-6f898e1edbeb,eba557ce-e134-4eab-b7e4-dec55e027c6b,3,The venue was too small for the crowd.,2026-02-28 15:19:22.316
74ee7c96-c845-461e-aac4-fe8b0dc2d33c,544f6cd5-5878-402f-9adf-570847a79696,c477818f-9cc3-47b7-9a8e-f596f39db643,4,Great event! Learned a lot.,2026-02-28 15:19:22.315
e762e3e3-d363-43a5-8a74-7f74d3c3f56a,99624f39-44a6-4f50-82a1-86b4498ab5d6,149dca0c-2d06-402a-a468-0d667c3f9728,4,Amazing speakers and content!,2026-02-28 15:19:22.309
791187b8-cbbb-4058-9eb6-42c69d4f49fb,08451ca8-2fb6-45a5-8029-f7df481edc36,273915ba-cb64-45ea-8921-f1a49234eb3e,3,Great event! Learned a lot.,2026-02-28 15:19:22.301
fad9b8e6-df4c-4392-acae-7053218b7ce3,b6a4eee0-af07-42c7-a4a1-0f1b8990de68,6f381af7-99fb-4d73-907e-001929f58a62,4,The venue was too small for the crowd.,2026-02-28 15:19:22.300
6671654b-23a7-4062-8b29-723eaccd6d26,3dc13c7b-9a77-482d-97af-a9e9621cd826,58ceb069-d55a-487c-b080-855d993b7109,3,Great event! Learned a lot.,2026-02-28 15:19:22.288
30bff7c9-b628-4405-8830-b6ea4a447e92,efa4c015-3136-4a8c-9dcb-7986d2163674,d6413f44-7949-4eca-9f13-1ad1e6b8395d,5,Well organized and informative.,2026-02-27 15:19:22.694
dc472baa-0e55-4091-9971-3fbc7f285571,c73880b0-8c40-4b5c-aae9-8d81004c8326,753d1fa8-d7c2-4240-80b1-7b875fbac6f7,4,,2026-02-27 15:19:22.692
87170f36-5a41-427b-ad04-c60dc9c787be,1c6992ed-af51-4232-998b-23c8e70b652c,d45ccda3-7a54-4539-9841-03584afff27f,5,Would definitely attend again!,2026-02-27 15:19:22.688
b3251dff-d9b1-4cb4-afdd-32215d60c48c,391f2161-61af-44d4-8dbf-77347ef93bd9,58ceb069-d55a-487c-b080-855d993b7109,3,The venue was too small for the crowd.,2026-02-27 15:19:22.685
d1c0c140-713f-421e-8836-63eadc16c431,b5dc73f3-d386-47b1-af5d-75e80b4e8ab7,b1ec34d9-b435-41d5-859f-0d3786111920,2,Amazing speakers and content!,2026-02-27 15:19:22.679
77281d2f-b3b7-459c-86f4-5cf18a39153a,10eed5ff-8933-404e-aadb-5864f036e0ea,b2f30c04-b73c-4323-84be-b1c906a48557,3,,2026-02-27 15:19:22.669
210232ac-f606-4339-8058-4160ec05f2fc,fed73d8e-35f7-4d6b-bb34-2d886dc08287,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,5,Amazing speakers and content!,2026-02-27 15:19:22.653
a322a8f8-4827-4c88-92fd-ab4ec5f34abd,60055c90-72ab-406c-88e8-6ec240e43d64,a418507d-2dda-4574-b28f-a7944c7b99fe,3,Excellent hands-on experience.,2026-02-27 15:19:22.651
d2bc1b82-cd8a-461c-8faa-febe6e56236a,34e8dde8-ebdf-495f-81df-934a49797b36,8ae1627b-fab3-402f-813a-1ba81dfee355,5,Could have been better.,2026-02-27 15:19:22.631
68346799-60b8-47df-a5bc-0513dc1cc306,2de5ebdf-3cc8-4789-ba23-39749abc265a,025164fb-b247-405d-a6ef-87432c7a883d,5,Well organized and informative.,2026-02-27 15:19:22.630
45cc0df0-0b35-4057-88ef-408e4a0f30ef,9a294617-64a1-44ee-8aff-7bbec1b6d97e,f3fa6d13-f146-4a6f-bca9-c8aaacb7c180,4,Good networking opportunity.,2026-02-27 15:19:22.609
4480aa17-3661-4c1b-beac-1d036f20e039,b5ed048e-87ea-4e0e-b843-70a8c3800821,724764e7-ff07-470c-b57a-99c5236e77ee,4,Not what I expected.,2026-02-27 15:19:22.605
bd062c89-26bd-427a-8733-e0ace8eec974,5d877a2c-fecd-4d52-b60c-027c8ce709d2,bf940740-0ebd-4a03-80ec-1067a0607b7e,5,Not what I expected.,2026-02-27 15:19:22.578
4f8bdc30-0498-4789-9e13-5e0dc087be66,9a294617-64a1-44ee-8aff-7bbec1b6d97e,753d1fa8-d7c2-4240-80b1-7b875fbac6f7,4,Not what I expected.,2026-02-27 15:19:22.488
95851481-45dc-4541-9cdc-40242cfc5cf4,02e1836f-059b-4446-9db9-f58b83ab8285,867f0884-1b6f-4505-90e9-9177f1fdcb17,5,Could have been better.,2026-02-27 15:19:22.471
eb59e824-56f6-45df-a78a-f6920378eb63,b5ed048e-87ea-4e0e-b843-70a8c3800821,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,5,Would definitely attend again!,2026-02-27 15:19:22.435
8ec654af-b2a6-4f3c-adb3-ddc1ea17928b,1c6992ed-af51-4232-998b-23c8e70b652c,eba557ce-e134-4eab-b7e4-dec55e027c6b,3,Good networking opportunity.,2026-02-27 15:19:22.414
6de9f71e-66a1-446a-bc3f-05dfcca70399,3189a985-4b72-42f8-b615-cd01c585ca88,a9bf4219-948f-4957-9e45-5e4949aaa023,3,Would definitely attend again!,2026-02-27 15:19:22.397
8f732555-6000-47c6-abfe-073c8943765c,60cf6a4d-37a6-4c2d-b6cb-dfd8618e50d6,9c4ee923-36d1-4822-85fd-73a19a69d869,3,Well organized and informative.,2026-02-27 15:19:22.388
d295c809-57ab-4bfe-97d2-4548bdeabccb,5a807382-4737-441b-9a14-a54fa18fd508,92b3025b-3929-4918-816a-5759ec61a5e9,5,Good networking opportunity.,2026-02-27 15:19:22.382
da4c1244-cdfa-406d-be8e-a981c8964473,eebf0298-9f3f-42bd-a1ef-02207c69ab72,bf940740-0ebd-4a03-80ec-1067a0607b7e,5,The venue was too small for the crowd.,2026-02-27 15:19:22.344
6ab72f1e-342d-4b02-99a1-449a7a717f9c,88d0cb02-6bcb-4a1d-a8f3-497be5527524,0cb1256f-a596-4972-9538-58c4d7998883,3,Could have been better.,2026-02-27 15:19:22.341
cd5bb80d-57b7-465c-8c34-ba407a947ec6,60cf6a4d-37a6-4c2d-b6cb-dfd8618e50d6,359761bb-19e4-4f0e-a4cd-760261b19dc5,4,Could have been better.,2026-02-27 15:19:22.333
c455be85-7f49-4b0c-aecf-a72b2b387773,04703585-1f4d-4f1e-8ef9-bdde517013c2,a418507d-2dda-4574-b28f-a7944c7b99fe,3,Could have been better.,2026-02-27 15:19:22.332
3afed535-9b4f-4482-a140-ed27d61e295e,5db7d277-984a-486a-8b2c-9b5948345a6d,c477818f-9cc3-47b7-9a8e-f596f39db643,4,Would definitely attend again!,2026-02-27 15:19:22.315
96b4b39a-d0a1-4573-a92d-8a682b4b7aa6,1c6992ed-af51-4232-998b-23c8e70b652c,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,4,Not what I expected.,2026-02-27 15:19:22.293
ed983429-ada0-4d4d-ba79-1e1e53fe6305,be6d4ef9-3e24-4aa6-9581-fdcf554bf0ac,c477818f-9cc3-47b7-9a8e-f596f39db643,3,Amazing speakers and content!,2026-02-27 15:19:22.290
